track,album_name,release_date,album_uri,song_uri,popularity,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,time_signature,mode,key,valence,duration
untitled 03 | 05.28.2013.,untitled unmastered.,2016-03-04,spotify:album:0kL3TYRsSXnu0iJvFO3rud,spotify:track:2fgAJeky8Cpsr8Cfvn2NVp,58,0.608,0.813,0.549,1e-06,0.129,-12.427,0.269,103.914,4,0,5,0.562,154347
untitled 04 | 08.14.2014.,untitled unmastered.,2016-03-04,spotify:album:0kL3TYRsSXnu0iJvFO3rud,spotify:track:1U13SSgDOxK98L1FTWYrjQ,51,0.864,0.512,0.128,0.0,0.512,-21.49,0.252,103.056,4,0,4,0.219,110067
untitled 05 | 09.21.2014.,untitled unmastered.,2016-03-04,spotify:album:0kL3TYRsSXnu0iJvFO3rud,spotify:track:3V8vWoCbKbfjNrPaQ4YtSg,57,0.321,0.461,0.62,0.0,0.151,-9.822,0.496,153.941,4,1,0,0.422,338427
untitled 06 | 06.30.2014.,untitled unmastered.,2016-03-04,spotify:album:0kL3TYRsSXnu0iJvFO3rud,spotify:track:4M2t7bP4Mq87mGMn0PObUX,59,0.0992,0.669,0.541,7.69e-06,0.254,-11.291,0.0461,89.083,4,0,4,0.645,208013
untitled 07 | 2014 - 2016,untitled unmastered.,2016-03-04,spotify:album:0kL3TYRsSXnu0iJvFO3rud,spotify:track:40IQooNkPRVtn4zlE3ZFpA,57,0.732,0.567,0.463,0.0,0.709,-11.669,0.504,126.982,4,0,6,0.324,496173
untitled 08 | 09.06.2014.,untitled unmastered.,2016-03-04,spotify:album:0kL3TYRsSXnu0iJvFO3rud,spotify:track:5bBUDJUfGcG7eFy3Bf4fXv,65,0.25,0.85,0.524,2.46e-06,0.114,-9.375,0.204,120.004,4,0,11,0.686,235507
Wesley's Theory,To Pimp A Butterfly,2015-03-16,spotify:album:7ycBtnsMtyVbbwTfJwRjSP,spotify:track:7Ks4VCY1wFebnOdJrM13t6,72,0.359,0.509,0.787,2.76e-05,0.26,-6.754,0.265,114.449,4,1,7,0.507,287360
For Free? - Interlude,To Pimp A Butterfly,2015-03-16,spotify:album:7ycBtnsMtyVbbwTfJwRjSP,spotify:track:75izAeHlGuOgA865CFDyIv,61,0.588,0.526,0.896,0.0,0.37,-4.708,0.197,129.313,1,1,8,0.745,130893
King Kunta,To Pimp A Butterfly,2015-03-16,spotify:album:7ycBtnsMtyVbbwTfJwRjSP,spotify:track:0N3W5peJUQtI4eyR6GJT5O,76,0.00589,0.884,0.657,0.0,0.154,-4.569,0.0977,107.059,4,0,6,0.489,234693
Institutionalized,To Pimp A Butterfly,2015-03-16,spotify:album:7ycBtnsMtyVbbwTfJwRjSP,spotify:track:4oFtLSgHyZPNYDCcANhTnO,63,0.112,0.539,0.731,1.19e-06,0.129,-5.085,0.453,81.114,4,0,3,0.568,271773
These Walls,To Pimp A Butterfly,2015-03-16,spotify:album:7ycBtnsMtyVbbwTfJwRjSP,spotify:track:7uWVT3UkCAZyANvv0bdyQn,68,0.11,0.752,0.489,3.57e-06,0.202,-5.233,0.137,108.005,4,1,1,0.373,300973
u,To Pimp A Butterfly,2015-03-16,spotify:album:7ycBtnsMtyVbbwTfJwRjSP,spotify:track:1bxEpNR75Hq3T2oF9AZjt8,64,0.26,0.406,0.798,0.0,0.461,-5.585,0.432,71.547,4,0,11,0.58,268493
Alright,To Pimp A Butterfly,2015-03-16,spotify:album:7ycBtnsMtyVbbwTfJwRjSP,spotify:track:3iVcZ5G6tvkXZkZKlMpIUs,82,0.0742,0.796,0.766,0.0,0.0827,-5.974,0.238,110.034,4,1,7,0.558,219333
For Sale? - Interlude,To Pimp A Butterfly,2015-03-16,spotify:album:7ycBtnsMtyVbbwTfJwRjSP,spotify:track:7unx2Rvsq8D0RfOLRXclTA,59,0.442,0.301,0.686,0.000115,0.121,-8.36,0.0831,79.036,3,1,2,0.276,291720
Momma,To Pimp A Butterfly,2015-03-16,spotify:album:7ycBtnsMtyVbbwTfJwRjSP,spotify:track:0CjJqkWOpIUXdem5hUcxAk,61,0.254,0.615,0.743,0.0,0.665,-4.58,0.325,111.914,5,1,1,0.515,283120
Hood Politics,To Pimp A Butterfly,2015-03-16,spotify:album:7ycBtnsMtyVbbwTfJwRjSP,spotify:track:2UOYzhusMTypF7oAQwksCj,62,0.145,0.731,0.661,0.0,0.12,-6.562,0.376,87.912,4,0,6,0.369,292520
How Much A Dollar Cost,To Pimp A Butterfly,2015-03-16,spotify:album:7ycBtnsMtyVbbwTfJwRjSP,spotify:track:4tQcyj5488alHT1ZgFduzn,62,0.415,0.624,0.729,0.0,0.135,-4.747,0.198,87.948,4,1,1,0.334,261747
Complexion (A Zulu Love),To Pimp A Butterfly,2015-03-16,spotify:album:7ycBtnsMtyVbbwTfJwRjSP,spotify:track:72hFOhhhnOJZnnp6uVOgPn,60,0.566,0.665,0.558,4.57e-06,0.219,-7.863,0.303,89.953,4,0,2,0.37,263360
The Blacker The Berry,To Pimp A Butterfly,2015-03-16,spotify:album:7ycBtnsMtyVbbwTfJwRjSP,spotify:track:5Mtt6tZSZA9cXTHGSGpyh0,64,0.00713,0.553,0.852,0.0,0.463,-4.08,0.305,176.058,4,0,10,0.27,328827
You Ain't Gotta Lie (Momma Said),To Pimp A Butterfly,2015-03-16,spotify:album:7ycBtnsMtyVbbwTfJwRjSP,spotify:track:7A3ETuOrieyx9KSF0sn0Zf,61,0.455,0.443,0.635,2.07e-05,0.285,-5.404,0.223,93.742,4,0,11,0.672,241680
i,To Pimp A Butterfly,2015-03-16,spotify:album:7ycBtnsMtyVbbwTfJwRjSP,spotify:track:3ODXRUPL44f04cCacwiCLC,65,0.708,0.541,0.809,0.0,0.72,-4.286,0.324,120.094,4,1,8,0.753,336013
Mortal Man,To Pimp A Butterfly,2015-03-16,spotify:album:7ycBtnsMtyVbbwTfJwRjSP,spotify:track:1WT11QmhZutciEv1NsHt1R,58,0.665,0.567,0.525,0.0,0.708,-9.043,0.75,86.935,4,0,10,0.416,727107
Sherane a.k.a Master Splinter’s Daughter,"good kid, m.A.A.d city (Deluxe)",2012,spotify:album:3DGQ1iZ9XKUQxAUWjfC34w,spotify:track:0qGFnxDIqGBIq2D3zNbjk9,54,0.486,0.503,0.508,0.0102,0.124,-11.094,0.52,81.908,4,0,10,0.317,273640
"Bitch, Don’t Kill My Vibe","good kid, m.A.A.d city (Deluxe)",2012,spotify:album:3DGQ1iZ9XKUQxAUWjfC34w,spotify:track:712uvW1Vezq8WpQi38v2L9,68,0.0152,0.587,0.698,0.0,0.442,-8.948,0.0943,133.954,4,1,1,0.0985,310720
Backseat Freestyle,"good kid, m.A.A.d city (Deluxe)",2012,spotify:album:3DGQ1iZ9XKUQxAUWjfC34w,spotify:track:3aGibUHhQyBsyumYHylw0K,69,0.000739,0.546,0.651,0.0,0.235,-7.601,0.3,77.878,4,1,1,0.646,212653
The Art of Peer Pressure,"good kid, m.A.A.d city (Deluxe)",2012,spotify:album:3DGQ1iZ9XKUQxAUWjfC34w,spotify:track:0d0jsoba88SpOoFxCxA2rZ,59,0.286,0.555,0.611,0.00106,0.273,-9.216,0.356,94.939,4,0,10,0.411,324533
Money Trees,"good kid, m.A.A.d city (Deluxe)",2012,spotify:album:3DGQ1iZ9XKUQxAUWjfC34w,spotify:track:0AOvNRgl0SMfOibWA5bP8o,63,0.0703,0.716,0.531,0.0,0.224,-7.355,0.122,71.994,4,1,7,0.344,386907
Poetic Justice,"good kid, m.A.A.d city (Deluxe)",2012,spotify:album:3DGQ1iZ9XKUQxAUWjfC34w,spotify:track:2P3SLxeQHPqh8qKB6gtJY2,74,0.157,0.779,0.572,0.0,0.246,-9.985,0.378,135.956,4,0,6,0.647,300160
good kid,"good kid, m.A.A.d city (Deluxe)",2012,spotify:album:3DGQ1iZ9XKUQxAUWjfC34w,spotify:track:5vuJuBqwzHJgCA1ysRfwxZ,59,0.0623,0.451,0.831,0.0,0.185,-8.641,0.307,176.162,4,0,5,0.41,214120
m.A.A.d city,"good kid, m.A.A.d city (Deluxe)",2012,spotify:album:3DGQ1iZ9XKUQxAUWjfC34w,spotify:track:2cDCojn6uIBM6A5xTAbl3H,67,0.0538,0.487,0.729,4.07e-06,0.44,-6.815,0.271,91.048,4,1,2,0.217,350120
Swimming Pools (Drank) - Extended Version,"good kid, m.A.A.d city (Deluxe)",2012,spotify:album:3DGQ1iZ9XKUQxAUWjfC34w,spotify:track:5ujh1I7NZH5agbwf7Hp8Hc,71,0.123,0.716,0.485,2.69e-05,0.604,-7.745,0.404,74.132,4,1,1,0.26,313787
"Sing About Me, I'm Dying Of Thirst","good kid, m.A.A.d city (Deluxe)",2012,spotify:album:3DGQ1iZ9XKUQxAUWjfC34w,spotify:track:3q2v8QaTnHLveAQzR6gvYm,65,0.303,0.654,0.753,8.08e-05,0.13,-7.556,0.395,110.722,5,0,11,0.371,723573
Real,"good kid, m.A.A.d city (Deluxe)",2012,spotify:album:3DGQ1iZ9XKUQxAUWjfC34w,spotify:track:5d8yMIlqJH78lwOUP7T3oF,57,0.0282,0.652,0.458,0.0,0.664,-12.272,0.194,100.046,4,1,1,0.174,443413
Compton,"good kid, m.A.A.d city (Deluxe)",2012,spotify:album:3DGQ1iZ9XKUQxAUWjfC34w,spotify:track:1wf4LnpdAhLaoI2WwYDKAE,56,0.0815,0.342,0.907,0.0,0.383,-4.432,0.415,170.38,4,0,1,0.225,248093
The Recipe - Bonus Track,"good kid, m.A.A.d city (Deluxe)",2012,spotify:album:3DGQ1iZ9XKUQxAUWjfC34w,spotify:track:1eRBW1HcyM1zPlxO26cScZ,67,0.000589,0.759,0.782,0.0,0.35,-6.975,0.0741,131.04,4,0,11,0.507,352853
Black Boy Fly - Bonus Track,"good kid, m.A.A.d city (Deluxe)",2012,spotify:album:3DGQ1iZ9XKUQxAUWjfC34w,spotify:track:1H7yy9jlDYS2EBF41J6Yf5,49,0.108,0.593,0.731,1.52e-06,0.103,-5.21,0.149,160.084,4,1,1,0.61,279147
Now Or Never - Bonus Track,"good kid, m.A.A.d city (Deluxe)",2012,spotify:album:3DGQ1iZ9XKUQxAUWjfC34w,spotify:track:4KjnaUNYPwGnJjoeTFlt91,60,0.264,0.528,0.708,0.0,0.308,-5.879,0.207,97.8,4,0,7,0.781,256013
The Recipe (Black Hippy Remix) - Bonus Track,"good kid, m.A.A.d city (Deluxe)",2012,spotify:album:3DGQ1iZ9XKUQxAUWjfC34w,spotify:track:5UHjWOJA6MDl1g3x2HC68V,54,0.000588,0.723,0.758,0.0,0.357,-7.303,0.148,131.051,4,0,1,0.628,262920
"Bitch, Don’t Kill My Vibe - Remix","good kid, m.A.A.d city (Deluxe)",2012,spotify:album:3DGQ1iZ9XKUQxAUWjfC34w,spotify:track:7ALEBJ8LOQqXVJ2tqnXtoH,59,0.0545,0.631,0.791,0.0,0.226,-5.776,0.227,133.672,4,1,1,0.123,278800
F*ck Your Ethnicity,Section.80,2011-07-02,spotify:album:1bkN9nIkkCnXeG4yitVS1J,spotify:track:1gXH8hT9dxsBqbRy7h2iC8,56,0.392,0.601,0.883,1.93e-05,0.397,-6.944,0.328,150.967,4,1,0,0.52,224672
Hol' Up,Section.80,2011-07-02,spotify:album:1bkN9nIkkCnXeG4yitVS1J,spotify:track:6cfVDaIdvDtYH91RqC6Wox,65,0.781,0.607,0.869,0.0,0.137,-5.271,0.345,155.983,4,1,5,0.577,173158
A.D.H.D,Section.80,2011-07-02,spotify:album:1bkN9nIkkCnXeG4yitVS1J,spotify:track:2Fw5S2gaOSZzdN5dFoC2dj,74,0.33,0.609,0.799,0.0,0.108,-6.883,0.24,157.74,4,1,9,0.582,215509
No Make-Up (Her Vice) (feat. Colin Munroe),Section.80,2011-07-02,spotify:album:1bkN9nIkkCnXeG4yitVS1J,spotify:track:3L2YOO6dDiB91M1AbQ0CCR,51,0.541,0.535,0.696,0.00521,0.63,-7.181,0.0901,91.002,4,0,5,0.213,235921
Tammy's Song (Her Evils),Section.80,2011-07-02,spotify:album:1bkN9nIkkCnXeG4yitVS1J,spotify:track:22gXA7HlEd0z13zdc3hju7,52,0.924,0.477,0.835,0.000508,0.129,-5.942,0.438,97.317,3,0,9,0.52,161671
Chapter Six,Section.80,2011-07-02,spotify:album:1bkN9nIkkCnXeG4yitVS1J,spotify:track:3DBFOXJKitLKUjlyOCX7ow,63,0.533,0.51,0.537,0.0,0.185,-11.297,0.0823,67.9,4,0,4,0.67,161138
Ronald Reagan Era,Section.80,2011-07-02,spotify:album:1bkN9nIkkCnXeG4yitVS1J,spotify:track:71d1KcqByBe8cl0NhFUKVU,56,0.0152,0.424,0.828,0.0,0.389,-4.991,0.335,167.469,4,0,1,0.3,216900
Poe Mans Dreams (His Vice) (feat. GLC),Section.80,2011-07-02,spotify:album:1bkN9nIkkCnXeG4yitVS1J,spotify:track:5eOmhymcp3AisKPVAytrs6,57,0.619,0.736,0.892,1.14e-06,0.111,-5.217,0.28,88.124,4,1,1,0.597,261874
Chapter Ten,Section.80,2011-07-02,spotify:album:1bkN9nIkkCnXeG4yitVS1J,spotify:track:63OYaVrz3LIarx3l2DxCKD,50,0.0355,0.515,0.738,0.000373,0.287,-6.391,0.215,135.772,4,0,11,0.541,75535
Keisha's Song (Her Pain) (feat. Ashtro Bot),Section.80,2011-07-02,spotify:album:1bkN9nIkkCnXeG4yitVS1J,spotify:track:7AaET28qSzlkFBcySHh4ES,54,0.429,0.465,0.854,0.0,0.618,-7.564,0.377,85.126,4,1,7,0.199,227291
Rigamortus,Section.80,2011-07-02,spotify:album:1bkN9nIkkCnXeG4yitVS1J,spotify:track:2lD6AoA8qf2t4Dkf2TcmNK,63,0.24,0.52,0.807,0.00257,0.199,-6.281,0.409,178.012,4,1,2,0.628,168591
Kush & Corinthians (feat. BJ The Chicago Kid),Section.80,2011-07-02,spotify:album:1bkN9nIkkCnXeG4yitVS1J,spotify:track:2QVYTN3Z0IGLVF7YEQN5EJ,52,0.726,0.383,0.731,0.0,0.504,-5.996,0.201,176.781,4,1,1,0.306,304668
Blow My High (Members Only),Section.80,2011-07-02,spotify:album:1bkN9nIkkCnXeG4yitVS1J,spotify:track:1FRF0NHXBW4ecdulGkTzJY,62,0.316,0.959,0.524,0.0,0.274,-8.145,0.274,119.933,4,0,9,0.84,215792
Ab-Souls Outro (feat. Ab-Soul),Section.80,2011-07-02,spotify:album:1bkN9nIkkCnXeG4yitVS1J,spotify:track:4VaL54I6TlzghRTzOhfr7L,48,0.116,0.471,0.839,0.0,0.658,-6.852,0.379,115.79,4,0,5,0.639,350002
HiiiPower,Section.80,2011-07-02,spotify:album:1bkN9nIkkCnXeG4yitVS1J,spotify:track:4WEuEfFiczWxblHyuucSBL,68,0.179,0.695,0.827,0.0,0.283,-5.742,0.282,81.024,4,0,6,0.538,279855
Growing Apart (To Get Closer),Overly Dedicated,2010-09-14,spotify:album:7MoLQ8vckhwBbQqEYQTYQC,spotify:track:2AyFYSaJjz9XMc0kMr1R3a,49,0.368,0.586,0.533,0.0,0.175,-9.943,0.366,106.835,5,0,8,0.59,220995
Ignorance Is Bliss,Overly Dedicated,2010-09-14,spotify:album:7MoLQ8vckhwBbQqEYQTYQC,spotify:track:53mCo1wDJ12iZNq9LgIeg2,53,0.511,0.644,0.801,8.59e-06,0.614,-4.55,0.387,82.156,4,1,7,0.764,210495
P&P 1.5,Overly Dedicated,2010-09-14,spotify:album:7MoLQ8vckhwBbQqEYQTYQC,spotify:track:6TRVvpoVFwyYyIGTFh0Y7P,51,0.299,0.55,0.692,6.57e-06,0.198,-7.438,0.369,146.453,4,0,6,0.593,361942
Alien Girl (Today W/ Her),Overly Dedicated,2010-09-14,spotify:album:7MoLQ8vckhwBbQqEYQTYQC,spotify:track:6ff9CLXYk39PKFYoYCYeog,50,0.502,0.626,0.537,0.0835,0.111,-7.344,0.0367,95.948,4,1,2,0.259,239974
Opposites Attract (Tomorrow W/O Her),Overly Dedicated,2010-09-14,spotify:album:7MoLQ8vckhwBbQqEYQTYQC,spotify:track:1S6NpdvFXqHZfPUUEOIjtG,51,0.657,0.608,0.814,5.86e-06,0.256,-5.908,0.435,192.157,4,1,6,0.587,271909
Michael Jordan,Overly Dedicated,2010-09-14,spotify:album:7MoLQ8vckhwBbQqEYQTYQC,spotify:track:1oH44ACGSLbJGcbw2JLQOt,45,0.0759,0.713,0.803,0.0,0.129,-5.311,0.287,153.987,4,1,9,0.522,350699
R.O.T.C (Interlude),Overly Dedicated,2010-09-14,spotify:album:7MoLQ8vckhwBbQqEYQTYQC,spotify:track:1DCLOAT1E5NDZDupAE95ka,45,0.324,0.645,0.779,0.0,0.65,-7.265,0.316,98.405,4,0,6,0.368,163106
Barbed Wire,Overly Dedicated,2010-09-14,spotify:album:7MoLQ8vckhwBbQqEYQTYQC,spotify:track:7M2cKcvCnflzp9WcxGjlbm,51,0.0152,0.613,0.843,0.0,0.0917,-8.343,0.186,102.968,4,1,7,0.325,265679
Average Joe,Overly Dedicated,2010-09-14,spotify:album:7MoLQ8vckhwBbQqEYQTYQC,spotify:track:3r4S1J4YCkx2fuqH2eL9fz,48,0.243,0.74,0.733,0.0,0.184,-3.343,0.248,91.603,4,0,9,0.218,256048
H.O.C,Overly Dedicated,2010-09-14,spotify:album:7MoLQ8vckhwBbQqEYQTYQC,spotify:track:0bP9mtOuBLMQ7L0DP2wPwj,46,0.105,0.613,0.591,0.0,0.191,-8.58,0.391,77.124,4,1,2,0.371,316976
Cut You Off (To Grow Closer),Overly Dedicated,2010-09-14,spotify:album:7MoLQ8vckhwBbQqEYQTYQC,spotify:track:3LkG1iJmtgmCsKof2QMme6,47,0.077,0.685,0.681,0.0,0.129,-7.176,0.481,82.982,4,1,8,0.614,364104
She Needs Me (Remix),Overly Dedicated,2010-09-14,spotify:album:7MoLQ8vckhwBbQqEYQTYQC,spotify:track:6D5GoogBIBMUBlQ1CYTkOH,53,0.417,0.606,0.835,1.11e-06,0.103,-6.107,0.265,100.145,4,1,5,0.313,195791
